time_local,city,temp_c,humidity,pressure,weather,wind_speed,air_pm2_5,air_pm10,air_co,air_no2,air_o3,air_aqi,uv_index
2025-10-21 03:16:51 PM BDT,"Dhaka, BD",34.02,40,1007,haze,2.06,32.38,35.31,211.84,1.49,119.29,3,2.0016
2025-10-21 04:16:36 PM BDT,"Dhaka, BD",33.02,46,1007,haze,2.06,33.96,38.67,241.48,3.71,96.42,3,0.5055
2025-10-21 05:13:01 PM BDT,"Dhaka, BD",32.02,48,1008,haze,1.03,37.1,44.97,301.43,8.29,66.51,3,0.0404
2025-10-21 06:32:07 PM BDT,"Dhaka, BD",31.02,55,1010,haze,1.54,44.74,59.77,432.62,15.89,34.91,3,0
2025-10-21 07:30:22 PM BDT,"Dhaka, BD",30.02,58,1010,haze,1.54,46.25,64.69,493.13,18.28,37.55,3,0
2025-10-21 08:14:46 PM BDT,"Dhaka, BD",30.02,62,1010,haze,1.54,46.25,64.69,493.13,18.28,37.55,3,0
2025-10-21 09:16:07 PM BDT,"Dhaka, BD",29.02,70,1011,haze,2.57,49.38,70.28,539.73,17.93,27.41,3,0
2025-10-21 10:20:00 PM BDT,"Dhaka, BD",29.02,70,1011,haze,2.06,51.39,73.64,567.72,16.86,19.32,4,0
2025-10-21 11:14:39 PM BDT,"Dhaka, BD",25.71,64,1011,clear sky,3.29,53.18,76,589.53,16.09,14.74,4,0
2025-10-22 12:21:04 AM BDT,"Dhaka, BD",28.02,78,1011,haze,2.06,53.95,75.81,591.69,15.21,12.36,4,0
2025-10-22 01:12:43 AM BDT,"Dhaka, BD",25.05,68,1010,clear sky,2.94,54.14,74.54,583.31,13.98,10.95,4,0
2025-10-22 02:17:36 AM BDT,"Dhaka, BD",27.02,83,1010,haze,1.03,54.7,74.25,577.75,12.8,9.96,4,0
2025-10-22 03:14:04 AM BDT,"Dhaka, BD",27.02,83,1010,haze,1.03,55.69,74.9,577.11,12.04,9.23,4,0
2025-10-22 04:13:32 AM BDT,"Dhaka, BD",27.02,83,1010,haze,1.03,57.2,76.21,576.62,11.48,8.79,4,0
2025-10-22 05:14:28 AM BDT,"Dhaka, BD",27.02,83,1010,haze,1.54,58.8,77.35,577.69,10.85,8.46,4,0
2025-10-22 07:12:19 AM BDT,"Dhaka, BD",27.02,83,1013,haze,2.06,60.39,78.62,596.24,10.4,8.93,4,0.5765
2025-10-22 09:07:21 AM BDT,"Dhaka, BD",29.02,74,1013,haze,2.57,60.5,78.57,617.48,8.21,31.07,4,4.2481
2025-10-22 10:18:20 AM BDT,"Dhaka, BD",30.45,52,1013,clear sky,2.19,47.69,54.82,346,3.94,106.46,3,7.1307
2025-10-22 11:15:30 AM BDT,"Dhaka, BD",32.02,66,1012,haze,2.06,48.96,54.7,301.68,2.32,122.88,3,8.5265
2025-10-22 12:23:36 PM BDT,"Dhaka, BD",32.02,62,1011,haze,2.06,52.08,57.45,287.85,1.85,131.51,4,8.2433
2025-10-22 01:15:12 PM BDT,"Dhaka, BD",32.02,62,1009,haze,2.06,48.66,53.05,256.61,1.46,133.77,3,6.8576
2025-10-22 02:22:18 PM BDT,"Dhaka, BD",33.02,52,1009,haze,2.06,46.63,50.62,244.32,1.43,131.05,3,4.0053
2025-10-22 03:17:59 PM BDT,"Dhaka, BD",33.02,52,1008,haze,1.54,45.7,49.61,240.68,1.59,128.64,3,1.8408
2025-10-22 04:17:28 PM BDT,"Dhaka, BD",33.02,55,1008,haze,2.06,47.43,53.17,271.87,4.12,107.52,3,0.5057
2025-10-22 05:13:35 PM BDT,"Dhaka, BD",32.02,55,1008,haze,2.06,50.71,59.63,334.25,9.4,82.43,4,0.0405
2025-10-22 06:32:44 PM BDT,"Dhaka, BD",31.02,66,1009,haze,2.06,58.86,74.51,468.56,17.61,49.61,4,0
2025-10-22 07:30:02 PM BDT,"Dhaka, BD",30.02,70,1010,haze,2.06,60.36,79.52,539.93,21.6,69.96,4,0
2025-10-22 08:17:01 PM BDT,"Dhaka, BD",30.02,70,1010,haze,2.06,60.36,79.52,539.93,21.6,69.96,4,0
2025-10-22 09:15:32 PM BDT,"Dhaka, BD",29.02,70,1011,haze,1.54,66.56,87.96,586.59,21.19,58.91,4,0
2025-10-22 10:20:14 PM BDT,"Dhaka, BD",28.02,69,1011,haze,2.06,65.35,87.42,607.74,18.79,42.71,4,0
2025-10-22 11:14:28 PM BDT,"Dhaka, BD",28.02,74,1011,haze,2.06,63.49,85.6,624.22,17.45,31.82,4,0
2025-10-23 12:23:32 AM BDT,"Dhaka, BD",28.02,74,1011,haze,1.54,63.98,84.85,622.45,16.43,25.59,4,0
2025-10-23 01:12:25 AM BDT,"Dhaka, BD",28.02,74,1010,haze,1.54,64.97,84.52,615.5,15.31,21.72,4,0
2025-10-23 02:18:41 AM BDT,"Dhaka, BD",28.02,74,1010,haze,1.54,66.75,85.97,617.48,14.06,17.54,4,0
2025-10-23 03:11:55 AM BDT,"Dhaka, BD",27.02,78,1010,haze,1.54,68.29,87.53,620.88,12.89,14.02,4,0
2025-10-23 04:12:10 AM BDT,"Dhaka, BD",27.02,78,1010,haze,1.54,69.13,88.1,615.89,11.74,11.79,4,0
2025-10-23 05:12:41 AM BDT,"Dhaka, BD",27.02,83,1010,haze,1.03,69.74,88.09,609.56,10.8,10.64,4,0
2025-10-23 07:10:11 AM BDT,"Dhaka, BD",26.02,89,1012,haze,0,70.25,88.65,614.33,10.37,8.96,4,0.506
2025-10-23 09:00:31 AM BDT,"Dhaka, BD",30.02,70,1013,haze,1.03,72.13,92.22,649.09,8.29,24.77,4,3.7746
2025-10-23 10:18:16 AM BDT,"Dhaka, BD",31.02,66,1012,haze,2.06,62.97,73.39,428.3,4.78,98.67,4,7.1343
2025-10-23 11:15:09 AM BDT,"Dhaka, BD",32.02,66,1011,haze,2.06,66.51,75.77,386.79,2.89,120.45,4,8.5308
2025-10-23 12:23:06 PM BDT,"Dhaka, BD",33.02,62,1010,haze,1.54,72.45,81.58,377.15,2.29,132.1,4,8.2475
2025-10-23 01:15:03 PM BDT,"Dhaka, BD",32.02,66,1009,haze,1.54,62.95,69.67,309.12,1.63,136.18,4,6.8611
2025-10-23 02:21:04 PM BDT,"Dhaka, BD",32.02,62,1008,haze,0,55.98,61.42,273.58,1.44,130.71,4,4.0074
2025-10-23 03:17:02 PM BDT,"Dhaka, BD",31.02,58,1007,haze,4.63,54.24,59.37,265.36,1.58,127.61,4,1.8418
2025-10-23 04:16:49 PM BDT,"Dhaka, BD",30.02,62,1007,haze,3.09,56.05,62.85,294.87,4.01,102.43,4,0.506
2025-10-23 05:13:25 PM BDT,"Dhaka, BD",29.02,65,1008,haze,0,59.61,69.44,355.12,8.94,71.13,4,0.0405
2025-10-23 06:32:23 PM BDT,"Dhaka, BD",29.02,65,1009,haze,0,66.43,82.89,484.76,17.51,39.23,4,0
2025-10-23 07:28:31 PM BDT,"Dhaka, BD",29.02,70,1009,haze,0,66.43,82.89,484.76,17.51,39.23,4,0
2025-10-23 08:16:03 PM BDT,"Dhaka, BD",28.02,69,1010,haze,0,70.37,90.09,540.21,18.99,30.96,4,0
2025-10-23 09:16:23 PM BDT,"Dhaka, BD",28.02,69,1010,haze,0,48.46,62.28,438.7,12.7,24.41,3,0
2025-10-23 10:18:58 PM BDT,"Dhaka, BD",27.02,78,1010,haze,0,49.94,64.28,448.62,11.7,22.72,3,0
2025-10-23 11:13:27 PM BDT,"Dhaka, BD",26.46,58,1010,clear sky,2.86,51.11,65.18,447.64,10.66,21.39,4,0
2025-10-24 12:22:01 AM BDT,"Dhaka, BD",27.02,78,1011,haze,0,51.32,63.94,426.22,9.28,21.39,4,0
2025-10-24 01:12:08 AM BDT,"Dhaka, BD",27.02,78,1010,haze,0,51.24,62.28,398.63,7.68,22.51,4,0
2025-10-24 02:16:36 AM BDT,"Dhaka, BD",27.02,78,1010,haze,1.54,51.88,62.3,382.87,6.58,21.59,4,0
2025-10-24 03:13:24 AM BDT,"Dhaka, BD",25,68,1010,clear sky,2.28,52.79,63.03,373.08,5.91,20.31,4,0
2025-10-24 04:13:51 AM BDT,"Dhaka, BD",24.86,70,1010,clear sky,1.92,54.6,65.09,373.68,5.65,18.24,4,0
2025-10-24 05:13:28 AM BDT,"Dhaka, BD",26.02,83,1010,haze,1.54,57.52,67.81,385.36,5.69,14.5,4,0
2025-10-24 07:06:13 AM BDT,"Dhaka, BD",25.02,88,1012,mist,0,65.04,77.67,457.57,7.5,7.3,4,0.4354
2025-10-24 08:57:18 AM BDT,"Dhaka, BD",29.02,70,1013,haze,0,71.58,89.57,561.79,7.22,16.68,4,3.7765
2025-10-24 09:33:27 AM BDT,"Dhaka, BD",30.02,66,1013,haze,0,64.85,71.83,320.42,2.68,103.82,4,5.2345
2025-10-24 10:18:18 AM BDT,"Dhaka, BD",31.02,58,1013,haze,2.06,64.85,71.83,320.42,2.68,103.82,4,6.8645
2025-10-24 11:14:50 AM BDT,"Dhaka, BD",32.02,51,1011,haze,1.54,56.33,61.38,271.84,1.32,109.19,4,8.2516
2025-10-24 12:22:07 PM BDT,"Dhaka, BD",32.02,51,1010,haze,1.54,52.62,57.1,258.58,1.1,106.51,4,8.2516
2025-10-24 01:14:25 PM BDT,"Dhaka, BD",33.02,46,1009,haze,2.06,54.55,60.17,280.42,2.34,90.77,4,6.8645
2025-10-24 02:20:34 PM BDT,"Dhaka, BD",33.02,46,1008,haze,2.57,59.49,67.59,327.25,4.46,84.46,4,4.0094
2025-10-24 03:17:17 PM BDT,"Dhaka, BD",33.02,46,1007,haze,3.09,63.4,73.69,371.32,6.83,91.38,4,1.8427
2025-10-24 04:17:14 PM BDT,"Dhaka, BD",32.02,48,1007,haze,3.09,66.75,78.93,410.18,9.9,96.3,4,0.5062
2025-10-24 05:13:19 PM BDT,"Dhaka, BD",32.02,48,1007,haze,2.57,67.59,80.16,422.37,12.08,81.99,4,0.0304
2025-10-24 06:32:35 PM BDT,"Dhaka, BD",30.02,54,1009,haze,1.54,58.24,67.45,368.43,8.92,64.53,4,0
2025-10-24 07:27:31 PM BDT,"Dhaka, BD",29.02,61,1009,haze,1.54,53.42,61.28,337.04,8.03,58.26,4,0
2025-10-24 08:15:33 PM BDT,"Dhaka, BD",29.02,70,1010,haze,0,52.46,61.99,363.85,8.98,44.1,4,0
2025-10-24 09:15:36 PM BDT,"Dhaka, BD",28.02,69,1010,haze,0,51.94,62.93,385.52,9.1,34.33,4,0
2025-10-24 10:18:48 PM BDT,"Dhaka, BD",28.02,69,1010,haze,0,50.97,63.24,399.91,8.85,26.9,4,0
2025-10-24 11:13:35 PM BDT,"Dhaka, BD",27.02,78,1010,haze,0,50.2,63.2,407.66,8.64,21.48,4,0
2025-10-25 12:21:33 AM BDT,"Dhaka, BD",27.02,78,1010,haze,0,48.83,61.07,393.88,7.99,18.21,3,0
2025-10-25 01:12:30 AM BDT,"Dhaka, BD",27.02,78,1010,haze,0,47.19,58.11,369,6.77,16.61,3,0
2025-10-25 02:16:50 AM BDT,"Dhaka, BD",27.02,78,1010,haze,0,45.99,56.01,348.58,5.81,15.44,3,0
2025-10-25 03:13:08 AM BDT,"Dhaka, BD",26.02,83,1010,haze,0,45.29,54.7,334.52,5.33,13.96,3,0
2025-10-25 04:14:20 AM BDT,"Dhaka, BD",26.02,83,1010,haze,0,45.4,54.45,329.43,5.21,12.19,3,0
2025-10-25 05:13:38 AM BDT,"Dhaka, BD",27.02,74,1010,haze,0,46.02,54.73,330.84,5.26,9.74,3,0
2025-10-25 07:07:57 AM BDT,"Dhaka, BD",26.02,83,1012,haze,0,48.16,56.73,365.01,6.29,4.32,3,0.4356
2025-10-25 08:58:43 AM BDT,"Dhaka, BD",30.02,66,1013,haze,1.03,52.41,64.19,438.13,5.22,10.68,4,3.7784
2025-10-25 09:36:22 AM BDT,"Dhaka, BD",30.02,66,1012,haze,2.06,69.85,75.98,296.52,2.69,98.76,4,5.2371
2025-10-25 10:17:22 AM BDT,"Dhaka, BD",31.02,58,1012,haze,1.54,69.85,75.98,296.52,2.69,98.76,4,6.868
2025-10-25 11:13:53 AM BDT,"Dhaka, BD",32.02,55,1012,haze,1.54,76.73,82.53,286.7,1.47,119.44,5,8.2557
2025-10-25 12:20:22 PM BDT,"Dhaka, BD",32.02,51,1010,haze,2.57,77.18,82.77,283.89,1.26,123.01,5,7.9822
2025-10-25 01:13:50 PM BDT,"Dhaka, BD",33.02,49,1009,haze,2.06,78.83,84.33,286.27,1.27,126.1,5,6.5843
2025-10-25 02:17:42 PM BDT,"Dhaka, BD",33.02,49,1008,haze,2.57,80.08,85.53,287.25,1.37,127.26,5,4.0114
2025-10-25 03:13:45 PM BDT,"Dhaka, BD",32.02,48,1007,haze,2.06,81.04,86.51,288.92,1.54,127.96,5,2.0057
2025-10-25 04:13:51 PM BDT,"Dhaka, BD",32.02,51,1007,haze,2.57,84.4,90.88,309.21,3.2,109.57,5,0.5065
2025-10-25 05:11:18 PM BDT,"Dhaka, BD",31.02,58,1008,haze,2.57,86.82,94.8,341.38,6.12,81.92,5,0.0405
2025-10-25 06:27:05 PM BDT,"Dhaka, BD",30.02,62,1008,haze,1.54,85.78,94.97,370.28,8.62,61.69,5,0
2025-10-25 07:19:38 PM BDT,"Dhaka, BD",30.02,62,1009,haze,0,81.26,91.49,389.95,9.94,47.65,5,0
2025-10-25 08:12:24 PM BDT,"Dhaka, BD",29.02,70,1010,haze,1.54,99.59,115.14,472.23,13.75,50.75,5,0
2025-10-25 09:13:14 PM BDT,"Dhaka, BD",28.02,74,1010,haze,0,99.34,115.41,487.7,13.2,44.97,5,0
2025-10-25 10:16:55 PM BDT,"Dhaka, BD",28.02,74,1011,haze,0,94.84,110.13,479.72,11.49,39.06,5,0
2025-10-25 11:12:07 PM BDT,"Dhaka, BD",28.02,74,1011,haze,0,92.08,107.22,482.6,10.66,31.32,5,0
2025-10-26 12:19:10 AM BDT,"Dhaka, BD",27.02,83,1011,haze,0,90.56,105.17,480.55,10.07,25.05,5,0
2025-10-26 01:10:52 AM BDT,"Dhaka, BD",27.02,78,1011,haze,0,90.45,104.5,477.6,9.25,20.26,5,0
2025-10-26 02:15:22 AM BDT,"Dhaka, BD",27.02,83,1011,haze,0,92.44,106.29,479.39,8.47,16.26,5,0
2025-10-26 03:12:20 AM BDT,"Dhaka, BD",26.02,83,1011,haze,0,95.91,109.78,483.31,7.94,13.29,5,0
2025-10-26 04:12:58 AM BDT,"Dhaka, BD",27.02,83,1011,haze,0,101.8,116.05,495.04,7.72,11.32,5,0
2025-10-26 05:13:09 AM BDT,"Dhaka, BD",27.02,83,1011,haze,0,109.92,124.74,513.2,7.79,9.76,5,0
2025-10-26 07:14:47 AM BDT,"Dhaka, BD",26.02,83,1012,haze,0,125.27,142.54,572.88,8.83,6.58,5,0.5777
2025-10-26 09:06:44 AM BDT,"Dhaka, BD",30.02,66,1013,haze,2.57,134.68,153.81,639.28,7.94,21.48,5,4.0134
2025-10-26 10:17:00 AM BDT,"Dhaka, BD",31.02,66,1013,haze,1.54,114.99,123.62,375.14,2.51,132.51,5,6.8714
2025-10-26 11:14:24 AM BDT,"Dhaka, BD",32.02,58,1012,haze,2.06,106.35,113.66,331.17,1.38,144.76,5,8.2598
2025-10-26 12:20:41 PM BDT,"Dhaka, BD",32.02,51,1011,haze,2.57,101.77,108.59,318.71,1.23,146.53,5,7.9862
2025-10-26 01:13:19 PM BDT,"Dhaka, BD",33.02,52,1010,haze,2.57,100.45,107.06,316.5,1.29,149.4,5,6.5876
2025-10-26 02:18:14 PM BDT,"Dhaka, BD",33.02,52,1008,haze,2.57,99.43,105.93,314.1,1.43,149.39,5,4.0134
2025-10-26 03:13:35 PM BDT,"Dhaka, BD",32.02,51,1008,haze,2.57,98.66,105.16,312.4,1.66,148.94,5,1.8445
2025-10-26 04:14:07 PM BDT,"Dhaka, BD",32.02,51,1008,haze,1.54,100.15,108,334.1,3.66,119.32,5,0.5067
2025-10-26 05:11:20 PM BDT,"Dhaka, BD",31.02,55,1008,haze,1.03,102.85,112.98,374.55,7.21,82.48,5,0.0304
2025-10-26 06:28:02 PM BDT,"Dhaka, BD",31.02,55,1009,haze,1.03,105.36,117.77,417.33,10.51,59.69,5,0
2025-10-26 07:20:29 PM BDT,"Dhaka, BD",30.02,66,1010,haze,2.06,85.46,99.13,433.05,13.71,53.71,5,0
2025-10-26 08:12:37 PM BDT,"Dhaka, BD",29.02,65,1011,haze,1.03,88.56,104.04,465.6,14.28,44.88,5,0
2025-10-26 09:13:32 PM BDT,"Dhaka, BD",29.02,65,1011,haze,0,90.31,106.52,480.12,13.65,37.16,5,0
2025-10-26 10:17:00 PM BDT,"Dhaka, BD",29.02,70,1011,haze,0,88.51,104.74,479.79,12.12,28.33,5,0
2025-10-26 11:12:23 PM BDT,"Dhaka, BD",28.02,74,1011,haze,0,86.32,102.64,480.67,11.13,21.5,5,0
2025-10-27 12:19:46 AM BDT,"Dhaka, BD",27.02,74,1012,haze,0,84.93,100.54,470.99,10.25,17.26,5,0
2025-10-27 01:11:16 AM BDT,"Dhaka, BD",27.02,69,1012,haze,2.57,83.87,98.83,461.07,9.34,14.35,5,0
2025-10-27 02:16:17 AM BDT,"Dhaka, BD",27.02,78,1011,haze,1.03,84.13,98.84,461.51,8.69,11.35,5,0
2025-10-27 03:12:47 AM BDT,"Dhaka, BD",27.02,74,1011,haze,2.57,85.47,100.05,467.95,8.33,8.46,5,0
2025-10-27 04:13:52 AM BDT,"Dhaka, BD",27.02,74,1011,haze,0.51,87.57,102.15,479.32,8.25,6.53,5,0
2025-10-27 05:13:42 AM BDT,"Dhaka, BD",27.02,78,1011,haze,1.03,90.13,104.98,494.56,8.35,5.59,5,0
2025-10-27 07:16:13 AM BDT,"Dhaka, BD",27.02,78,1013,haze,1.03,95.57,113.19,557.61,9.52,4.55,5,0.578
2025-10-27 09:16:13 AM BDT,"Dhaka, BD",29.02,74,1013,haze,1.54,101.12,121.67,655.31,8.6,20.65,5,4.2587
2025-10-27 10:25:25 AM BDT,"Dhaka, BD",31.02,62,1013,haze,2.06,78.6,85.21,334.27,3.13,126.98,5,6.8747
2025-10-27 11:16:24 AM BDT,"Dhaka, BD",31.02,62,1012,haze,2.06,72.87,78.25,296.88,1.99,136.61,4,7.9901
2025-10-27 12:25:56 PM BDT,"Dhaka, BD",33.02,49,1011,haze,2.06,71.24,76.39,290.2,1.89,138.75,4,7.7062
2025-10-27 01:16:17 PM BDT,"Dhaka, BD",33.02,49,1010,haze,2.06,71.39,76.53,291.18,2.04,141.65,4,6.3171
2025-10-27 02:21:33 PM BDT,"Dhaka, BD",33.02,46,1009,haze,1.54,71.28,76.46,290.46,2.17,142.35,4,3.7821
2025-10-27 03:19:20 PM BDT,"Dhaka, BD",33.02,46,1008,haze,2.06,70.84,76.06,289.39,2.34,142.46,4,1.6933
2025-10-27 04:18:21 PM BDT,"Dhaka, BD",33.02,46,1008,haze,2.06,72.75,79.75,319.32,4.66,114.48,4,0.436
2025-10-27 05:13:38 PM BDT,"Dhaka, BD",31.02,55,1009,haze,2.06,75.9,85.8,373.63,8.77,77.84,5,0.0304
2025-10-27 06:32:23 PM BDT,"Dhaka, BD",30.02,58,1010,haze,1.03,80.57,95.71,471.79,13.77,40.19,5,0
2025-10-27 07:28:46 PM BDT,"Dhaka, BD",30.02,62,1010,haze,0,80.57,95.71,471.79,13.77,40.19,5,0
2025-10-27 08:16:05 PM BDT,"Dhaka, BD",30.02,62,1011,haze,0,66.62,84.23,501.87,15.43,24.51,4,0
2025-10-27 09:16:35 PM BDT,"Dhaka, BD",29.02,65,1012,haze,0,68.35,87.63,529.96,14.59,18.32,4,0
2025-10-27 10:19:54 PM BDT,"Dhaka, BD",29.02,74,1012,haze,0,68.8,88.91,543.12,13.38,14.34,4,0
2025-10-27 11:13:25 PM BDT,"Dhaka, BD",29.02,74,1012,haze,0,69.06,89.22,545.42,12.36,12.26,4,0
2025-10-28 12:22:30 AM BDT,"Dhaka, BD",28.02,74,1012,haze,0,68.28,86.89,523.8,11.08,11.65,4,0
2025-10-28 01:12:01 AM BDT,"Dhaka, BD",28.02,78,1012,haze,0,66.83,83.41,491.65,9.54,11.83,4,0
2025-10-28 02:14:46 AM BDT,"Dhaka, BD",27.02,83,1011,haze,2.06,66.24,81.55,470.15,8.38,11.24,4,0
2025-10-28 03:13:17 AM BDT,"Dhaka, BD",27.02,83,1011,haze,2.06,66.19,80.93,457.43,7.77,10.09,4,0
2025-10-28 04:13:55 AM BDT,"Dhaka, BD",27.02,83,1010,haze,1.54,66.72,81.35,453.99,7.54,8.59,4,0
2025-10-28 05:13:46 AM BDT,"Dhaka, BD",26.02,89,1011,haze,2.06,67.9,82.37,457.38,7.37,6.72,4,0
2025-10-28 07:08:46 AM BDT,"Dhaka, BD",27.02,83,1012,haze,1.54,71.66,86.42,504.84,7.81,4.05,4,0.4362
2025-10-28 09:04:03 AM BDT,"Dhaka, BD",30.02,70,1014,haze,1.03,77.53,95.71,586.05,7.06,22.56,5,3.784
2025-10-28 10:18:09 AM BDT,"Dhaka, BD",31.02,62,1013,haze,1.03,37.54,41.51,263.95,1.75,87.04,3,6.594
2025-10-28 11:15:56 AM BDT,"Dhaka, BD",32.02,62,1012,haze,1.54,22.88,25.22,214.62,0.8,77.98,2,7.994
2025-10-28 12:24:12 PM BDT,"Dhaka, BD",32.02,62,1011,haze,2.06,18.01,19.92,200.6,0.66,72.46,2,7.7099
2025-10-28 01:14:55 PM BDT,"Dhaka, BD",32.02,62,1010,haze,2.06,15.28,16.92,194.69,0.65,69.27,2,6.3201
2025-10-28 02:20:53 PM BDT,"Dhaka, BD",32.02,62,1009,drizzle,1.03,13.52,15.02,191.11,0.73,66.39,2,3.784
2025-10-28 03:16:44 PM BDT,"Dhaka, BD",32.02,62,1008,haze,1.54,12.05,13.43,188.05,0.87,64.16,2,1.6942
2025-10-28 04:17:19 PM BDT,"Dhaka, BD",32.02,51,1008,haze,1.54,11.57,13.82,201.94,2.13,53.48,2,0.4362
2025-10-28 05:12:44 PM BDT,"Dhaka, BD",31.02,55,1009,haze,1.54,12.11,16.2,237.26,5.25,39.42,2,0.0304
2025-10-28 06:31:16 PM BDT,"Dhaka, BD",31.02,62,1010,haze,1.54,13.15,21.34,306.92,9.89,24.6,2,0
2025-10-28 07:27:06 PM BDT,"Dhaka, BD",30.02,66,1010,haze,1.54,13.15,21.34,306.92,9.89,24.6,2,0
2025-10-28 08:15:55 PM BDT,"Dhaka, BD",29.02,70,1011,haze,1.54,13.35,22.79,321.49,9.3,23.33,2,0
2025-10-28 09:17:18 PM BDT,"Dhaka, BD",29.02,74,1011,haze,2.06,12.93,22.46,319.25,8.16,22.94,2,0
2025-10-28 10:19:56 PM BDT,"Dhaka, BD",28.02,78,1011,haze,1.54,18.07,31.68,398.89,9.45,9.75,2,0
2025-10-28 11:15:06 PM BDT,"Dhaka, BD",28.02,78,1011,haze,1.54,17.75,30.87,391.22,8.76,10.11,2,0
2025-10-29 12:23:05 AM BDT,"Dhaka, BD",28.02,78,1011,haze,1.54,16.62,27.88,365.2,7.84,12.17,2,0
2025-10-29 01:12:21 AM BDT,"Dhaka, BD",28.02,78,1011,haze,0,15,24.04,330.68,6.57,15.36,2,0
2025-10-29 02:17:56 AM BDT,"Dhaka, BD",28.02,78,1010,haze,0,14.16,22.19,309.19,5.67,15.06,2,0
2025-10-29 03:14:03 AM BDT,"Dhaka, BD",27.02,83,1010,haze,0,13.86,21.44,297.22,5.1,14.17,2,0
2025-10-29 04:14:42 AM BDT,"Dhaka, BD",26.02,89,1010,haze,0,13.79,21,292,4.75,12.99,2,0
2025-10-29 05:13:51 AM BDT,"Dhaka, BD",26.02,89,1010,haze,0,13.89,20.68,290.7,4.64,10.99,2,0
2025-10-29 07:13:44 AM BDT,"Dhaka, BD",27.02,83,1012,haze,0,15.01,23.05,326.13,6,7.39,2,0.5075
2025-10-29 09:12:08 AM BDT,"Dhaka, BD",30.02,70,1013,haze,0,13.77,22.48,346.52,5.84,14.65,2,4.0192
2025-10-29 10:21:38 AM BDT,"Dhaka, BD",32.02,66,1013,haze,0,5.67,8.11,211.96,2.08,46.58,1,6.5972
2025-10-29 11:15:51 AM BDT,"Dhaka, BD",32.02,62,1012,haze,2.57,4.44,6.22,188.94,1.21,52.86,1,7.9978
2025-10-29 12:24:29 PM BDT,"Dhaka, BD",29.02,79,1011,overcast clouds,1.54,4.61,6.27,181.72,0.94,56.19,1,7.7137
2025-10-29 01:15:21 PM BDT,"Dhaka, BD",25.02,94,1010,broken clouds,5.66,4.5,6.08,177.3,0.87,56.99,1,6.3232
