time_local,city,temp_c,humidity,pressure,weather,wind_speed,air_pm2_5,air_pm10,air_co,air_no2,air_o3,air_aqi,uv_index
2026-04-12 01:31:28 AM BDT,"Dhaka, BD",24.38,76,1007,clear sky,3.19,37.93,46.38,261.11,2.87,43.06,3,0
2026-04-12 02:27:11 AM BDT,"Dhaka, BD",26.02,83,1007,haze,2.57,37.93,46.38,261.11,2.87,43.06,3,0
2026-04-12 03:27:31 AM BDT,"Dhaka, BD",23.98,80,1006,clear sky,2.89,35.12,42.61,244.21,2.5,40.42,3,0
2026-04-12 04:26:22 AM BDT,"Dhaka, BD",23.62,82,1006,clear sky,2.88,32.83,39.89,231.16,2.31,39.82,3,0
2026-04-12 05:28:33 AM BDT,"Dhaka, BD",23.51,84,1007,clear sky,3.08,31.51,38.42,224.81,2.34,38.92,3,0
2026-04-12 08:05:45 AM BDT,"Dhaka, BD",28.08,61,1008,clear sky,4.94,28.16,38.16,226.67,3.21,44.16,3,2.873
2026-04-12 11:18:39 AM BDT,"Dhaka, BD",31.02,62,1007,haze,3.6,46.08,63.11,236.85,1.51,111.91,3,12.5159
2026-04-12 01:07:37 PM BDT,"Dhaka, BD",36.57,19,1006,clear sky,5.98,47.8,71.63,236.33,1.1,150.2,4,11.6709
2026-04-12 02:40:57 PM BDT,"Dhaka, BD",34.02,36,1004,haze,3.09,39.98,65.68,207.83,1.04,149.45,4,6.7401
2026-04-12 03:40:46 PM BDT,"Dhaka, BD",36.67,15,1003,clear sky,5.8,41.99,67.99,221.32,1.92,136.53,3,3.4893
2026-04-12 04:34:07 PM BDT,"Dhaka, BD",34.02,31,1003,haze,3.09,44.95,71.14,248.81,3.77,116.78,3,1.2526
2026-04-12 05:30:24 PM BDT,"Dhaka, BD",33.27,21,1003,clear sky,4.42,46.86,73.72,276.69,6.11,101.75,3,0.2684
2026-04-12 06:52:16 PM BDT,"Dhaka, BD",31.69,23,1004,clear sky,5.15,47.07,74.19,294.56,6.93,90.04,3,0
2026-04-12 07:57:09 PM BDT,"Dhaka, BD",29.62,43,1005,clear sky,5.58,46.37,72.37,292.94,6.1,88.72,3,0
2026-04-12 08:39:30 PM BDT,"Dhaka, BD",28.49,53,1006,clear sky,2.69,43.4,67.3,269.49,4.57,85.39,3,0
2026-04-12 09:31:46 PM BDT,"Dhaka, BD",27.64,59,1007,clear sky,2.19,36.95,58.62,227.24,2.92,76.8,3,0
2026-04-12 10:32:30 PM BDT,"Dhaka, BD",28.02,61,1007,haze,4.63,31.87,51.55,204.32,2.39,63.85,3,0
2026-04-12 11:30:09 PM BDT,"Dhaka, BD",28.02,65,1007,haze,4.12,28.08,45.94,184.47,2.02,56.81,3,0
2026-04-13 12:39:34 AM BDT,"Dhaka, BD",26.22,69,1007,clear sky,3.38,25.2,41.24,170.05,1.75,52.79,3,0
2026-04-13 01:35:24 AM BDT,"Dhaka, BD",25.89,73,1007,clear sky,3.86,23.15,37.64,162.86,1.64,49.59,2,0
2026-04-13 02:29:43 AM BDT,"Dhaka, BD",25.89,73,1007,clear sky,3.86,23.15,37.64,162.86,1.64,49.59,2,0
2026-04-13 03:29:23 AM BDT,"Dhaka, BD",25.55,75,1007,clear sky,4.31,21.48,35.07,158.84,1.64,46.62,2,0
2026-04-13 04:28:17 AM BDT,"Dhaka, BD",25.16,78,1007,clear sky,4.18,20.15,33.24,157.46,1.71,44.13,2,0
2026-04-13 05:29:44 AM BDT,"Dhaka, BD",26.02,89,1007,haze,3.09,19.13,32.42,156.94,1.86,42.85,2,0
2026-04-13 08:10:10 AM BDT,"Dhaka, BD",29.24,56,1010,clear sky,4.63,18.57,35.75,172.73,2.65,45.43,2,3.0701
2026-04-13 11:35:59 AM BDT,"Dhaka, BD",37.33,19,1008,clear sky,4.89,29.49,48.21,178.62,0.95,99.58,3,13.0555
2026-04-13 01:55:07 PM BDT,"Dhaka, BD",38.59,20,1006,clear sky,5.72,32.99,52.35,168.77,0.77,124.29,3,9.4588
2026-04-13 03:50:19 PM BDT,"Dhaka, BD",37.86,22,1004,scattered clouds,5.1,32.05,50.72,172.99,1.27,121.08,3,3.0701
2026-04-13 05:13:56 PM BDT,"Dhaka, BD",33.02,52,1005,haze,4.63,30.17,48.29,178.66,1.94,110.66,3,0.4272
2026-04-13 07:15:51 PM BDT,"Dhaka, BD",30.98,49,1006,clear sky,7.59,20.84,37.33,176.33,2.8,74.68,2,0
2026-04-13 09:12:05 PM BDT,"Dhaka, BD",30.02,74,1007,haze,4.63,13.97,30.84,167.62,2.2,46.93,2,0
2026-04-13 10:58:26 PM BDT,"Dhaka, BD",29.02,79,1008,haze,4.12,11.52,28.28,157.82,1.74,36.68,2,0
2026-04-14 12:05:28 AM BDT,"Dhaka, BD",28.02,78,1007,haze,5.66,11.08,27.47,153.13,1.63,34.09,2,0
2026-04-14 02:01:50 AM BDT,"Dhaka, BD",26.39,79,1007,clear sky,3.78,10.76,26.14,145.87,1.57,30.73,2,0
2026-04-14 03:42:22 AM BDT,"Dhaka, BD",23.02,88,1007,broken clouds,4.12,11.13,26,148.57,2.12,26.52,2,0
2026-04-14 04:38:12 AM BDT,"Dhaka, BD",23.02,88,1007,haze,4.12,11.54,25.95,153.75,2.52,22.78,2,0
2026-04-14 05:37:48 AM BDT,"Dhaka, BD",23.02,88,1008,haze,0,11.98,26.51,161.92,2.96,19.6,2,0
2026-04-14 08:04:59 AM BDT,"Dhaka, BD",26.02,89,1010,haze,2.06,13.3,30.75,203.75,4.47,17.25,2,2.8699
2026-04-14 11:18:32 AM BDT,"Dhaka, BD",34.54,43,1009,clear sky,3.76,17.08,33.82,176.95,1.78,63.52,2,12.691
2026-04-14 01:23:30 PM BDT,"Dhaka, BD",36.94,34,1007,few clouds,5.27,26.73,45.71,186.7,1.06,90.56,3,11.2014
2026-04-14 03:12:19 PM BDT,"Dhaka, BD",37.11,32,1004,few clouds,5.89,29.75,47.09,189.4,1.21,96.49,3,4.8857
2026-04-14 04:58:07 PM BDT,"Dhaka, BD",35.11,37,1004,few clouds,6.57,30.19,47.28,198.54,2.46,85.46,3,0.7249
2026-04-14 05:58:22 PM BDT,"Dhaka, BD",33.56,43,1004,scattered clouds,5.83,28.86,46.68,200.38,3.27,76.2,3,0.0596
2026-04-14 07:53:18 PM BDT,"Dhaka, BD",29.02,74,1006,haze,4.12,17.81,32.3,169.82,2.06,56.52,2,0
2026-04-14 09:09:44 PM BDT,"Dhaka, BD",29.02,84,1006,haze,5.14,15.4,31.34,162.35,1.99,45.64,2,0
2026-04-14 11:00:40 PM BDT,"Dhaka, BD",28.1,71,1006,few clouds,6.2,11.93,28.79,144.13,1.91,31.71,2,0
2026-04-15 01:06:00 AM BDT,"Dhaka, BD",26.98,77,1006,clear sky,3.96,11.09,27.07,128.24,1.74,28.16,2,0
2026-04-15 02:47:54 AM BDT,"Dhaka, BD",25.91,84,1006,clear sky,3.88,11.97,27.92,125.67,1.75,28.36,2,0
2026-04-15 03:45:12 AM BDT,"Dhaka, BD",24.97,88,1006,clear sky,3.43,12.5,28.48,127.09,1.88,28.59,2,0
2026-04-15 04:40:25 AM BDT,"Dhaka, BD",25.09,90,1006,clear sky,3.91,13.08,29.38,129.2,2.03,29.3,2,0
2026-04-15 05:38:05 AM BDT,"Dhaka, BD",27.02,83,1007,haze,2.06,13.67,30.32,132.19,2.25,30.36,2,0
2026-04-15 08:02:04 AM BDT,"Dhaka, BD",27.43,78,1009,broken clouds,4.55,14.76,32.26,148.64,2.72,35.26,2,2.6698
2026-04-15 11:18:58 AM BDT,"Dhaka, BD",33.35,45,1008,scattered clouds,4.17,21.9,40.58,156.14,1.13,73.94,2,12.6841
2026-04-15 03:13:03 PM BDT,"Dhaka, BD",38.37,19,1002,scattered clouds,4.77,28.34,43.64,170.44,1.01,105.21,3,4.8831
2026-04-15 04:54:22 PM BDT,"Dhaka, BD",35.9,29,1002,scattered clouds,7.02,27.33,43.83,174.18,1.94,95.61,3,0.8138
2026-04-15 05:53:15 PM BDT,"Dhaka, BD",32.34,48,1002,scattered clouds,6.89,24.83,42.09,172.08,2.51,82.6,2,0.0992
2026-04-15 07:14:23 PM BDT,"Dhaka, BD",30.4,57,1004,scattered clouds,8.45,21.8,37.12,181.46,3.27,73.32,2,0
2026-04-15 09:01:39 PM BDT,"Dhaka, BD",29.38,66,1005,clear sky,6.98,16.27,33.63,160.86,2.34,48.64,2,0
2026-04-15 10:57:41 PM BDT,"Dhaka, BD",28.02,78,1006,haze,4.63,13.66,33.09,141.81,1.6,40.1,2,0
2026-04-16 12:05:53 AM BDT,"Dhaka, BD",27.02,83,1006,haze,3.6,13.5,32.39,137.23,1.51,39.7,2,0
2026-04-16 01:59:50 AM BDT,"Dhaka, BD",23.02,78,1006,haze,3.09,13.44,31.02,128.64,1.31,38.63,2,0
2026-04-16 03:00:22 AM BDT,"Dhaka, BD",26.01,84,1006,clear sky,3.48,13.32,30.81,125.5,1.29,37.44,2,0
2026-04-16 04:36:37 AM BDT,"Dhaka, BD",23.02,78,1006,haze,1.54,12.92,30.83,122.13,1.44,34.29,2,0
2026-04-16 05:37:18 AM BDT,"Dhaka, BD",25.49,87,1007,clear sky,3.7,12.76,31.12,123.13,1.62,32.84,2,0
2026-04-16 08:09:45 AM BDT,"Dhaka, BD",27.02,74,1009,haze,3.09,12.19,28.36,138.01,2.56,30.51,2,3.0652
2026-04-16 11:25:52 AM BDT,"Dhaka, BD",33.85,47,1009,broken clouds,4.78,10.36,23.22,127.08,1.1,45.6,2,13.0344
2026-04-16 01:24:15 PM BDT,"Dhaka, BD",36.26,36,1007,clear sky,4.47,12.97,26.55,130.03,0.7,59.85,2,11.1893
2026-04-16 03:13:32 PM BDT,"Dhaka, BD",35.46,39,1005,light rain,5.57,13.9,27.02,135.09,0.81,62.99,2,4.8805
2026-04-16 04:57:52 PM BDT,"Dhaka, BD",27.88,73,1005,scattered clouds,9.11,13.98,27.01,153.98,2.54,54.16,2,0.7241
2026-04-16 05:58:36 PM BDT,"Dhaka, BD",25.49,63,1005,broken clouds,5.95,13.88,27.12,165.5,3.77,47.21,2,0.0794
2026-04-16 07:58:09 PM BDT,"Dhaka, BD",29.02,79,1009,haze,2.57,14.44,24.3,199.58,4.88,31.42,2,0
2026-04-16 09:42:18 PM BDT,"Dhaka, BD",24.89,77,1008,overcast clouds,7.08,15.39,29.05,235.24,5.42,22.22,2,0
2026-04-16 11:09:27 PM BDT,"Dhaka, BD",27.02,78,1008,haze,1.54,15.67,30.1,244.15,5.58,18.76,2,0
2026-04-17 01:05:17 AM BDT,"Dhaka, BD",27.02,78,1009,haze,2.06,15.36,26.64,231.27,4.92,13.6,2,0
2026-04-17 02:42:57 AM BDT,"Dhaka, BD",25.01,79,1008,clear sky,0.38,15.38,24.18,219.7,4.15,10.79,2,0
2026-04-17 03:38:24 AM BDT,"Dhaka, BD",27.02,83,1008,haze,2.06,15.63,23.85,217.43,4.02,9.74,2,0
2026-04-17 04:34:44 AM BDT,"Dhaka, BD",27.02,83,1009,haze,1.54,15.84,23.63,215.85,4.02,8.95,2,0
2026-04-17 05:35:43 AM BDT,"Dhaka, BD",24.75,79,1009,clear sky,0.74,16,23.67,216.21,4.19,8.65,2,0
2026-04-17 08:05:48 AM BDT,"Dhaka, BD",28.38,62,1010,clear sky,2.3,16.54,26.89,245.87,4.8,9.67,2,3.0635
2026-04-17 11:23:08 AM BDT,"Dhaka, BD",33.01,46,1010,clear sky,2.19,10.19,18.31,140.21,1.32,48.04,2,13.0274
2026-04-17 01:25:03 PM BDT,"Dhaka, BD",33.02,58,1008,haze,1.54,12.15,20.22,145.53,0.99,61.34,2,11.1833
2026-04-17 03:11:38 PM BDT,"Dhaka, BD",37.37,31,1005,clear sky,3.62,15.07,24.77,161.16,1.44,66.86,2,5.1257
2026-04-17 04:50:13 PM BDT,"Dhaka, BD",35.57,32,1005,clear sky,3.77,16.33,27.28,186.71,3.46,61.43,2,0.9121
2026-04-17 05:46:49 PM BDT,"Dhaka, BD",33.02,55,1005,haze,2.57,15.91,27.61,199.39,5.1,54.01,2,0.1289
2026-04-17 07:07:57 PM BDT,"Dhaka, BD",31.02,70,1006,haze,2.57,15.13,28.19,206.47,5.65,46.21,2,0
2026-04-17 08:51:27 PM BDT,"Dhaka, BD",30.02,74,1008,haze,3.09,15.17,30.63,216.7,4.74,43.52,2,0
2026-04-17 09:55:33 PM BDT,"Dhaka, BD",29.02,79,1008,haze,2.57,12.58,28.31,176.25,3.16,39.64,2,0
2026-04-17 10:51:44 PM BDT,"Dhaka, BD",29.02,79,1008,haze,3.09,11.68,28.32,171.05,3.13,33.47,2,0
2026-04-17 11:44:24 PM BDT,"Dhaka, BD",28.84,68,1007,clear sky,2.27,11.02,27.86,163.38,3.09,29.12,2,0
2026-04-18 12:53:44 AM BDT,"Dhaka, BD",27.78,74,1008,clear sky,2.67,10.52,27.21,154.95,2.89,25.88,2,0
2026-04-18 01:55:29 AM BDT,"Dhaka, BD",26.99,78,1007,few clouds,2.37,10.27,26.72,149.27,2.73,23.06,2,0
2026-04-18 02:40:04 AM BDT,"Dhaka, BD",27.02,89,1007,haze,2.06,10.13,26.08,144.99,2.61,20.76,2,0
2026-04-18 03:37:02 AM BDT,"Dhaka, BD",26.88,80,1007,scattered clouds,2.96,10.11,25.35,142.81,2.58,18.95,2,0
2026-04-18 04:33:32 AM BDT,"Dhaka, BD",26.65,81,1007,scattered clouds,3.01,10.2,25.23,141.32,2.64,17.8,2,0
2026-04-18 05:34:50 AM BDT,"Dhaka, BD",26.37,82,1008,scattered clouds,2.96,10.39,25.56,141.41,2.79,17.07,2,0
2026-04-18 07:56:52 AM BDT,"Dhaka, BD",29.74,68,1009,clear sky,4.29,11.04,28.85,155.34,3.1,17.68,2,2.6655
2026-04-18 10:31:56 AM BDT,"Dhaka, BD",34.02,48,1009,light rain,2.84,13.35,26.3,145.47,0.96,58.86,2,11.1774
2026-04-18 12:10:12 PM BDT,"Dhaka, BD",32.02,62,1008,haze,3.09,13.39,25.39,143.9,0.71,62.78,2,13.3276
2026-04-18 01:56:51 PM BDT,"Dhaka, BD",33.02,55,1005,haze,2.57,15.51,26.95,153.42,0.84,67.89,2,9.4334
2026-04-18 02:51:10 PM BDT,"Dhaka, BD",38.05,29,1004,few clouds,3.33,16.69,28.07,159.3,1.07,68.93,2,6.1733
2026-04-18 03:42:11 PM BDT,"Dhaka, BD",36.75,32,1003,scattered clouds,3.03,17.9,29.68,172.55,1.84,65.12,2,3.4781
2026-04-18 04:35:09 PM BDT,"Dhaka, BD",35.69,35,1003,scattered clouds,2.62,19.22,31.86,193.73,3.28,60.85,2,1.3774
2026-04-18 05:30:17 PM BDT,"Dhaka, BD",31.02,62,1004,haze,1.54,19.98,33.59,213.06,5.1,56.28,2,0.2675
2026-04-18 06:52:39 PM BDT,"Dhaka, BD",31.02,58,1005,haze,5.14,19.95,34.81,225.7,5.92,50.69,2,0
2026-04-18 07:58:42 PM BDT,"Dhaka, BD",30.97,53,1006,scattered clouds,4.84,17.09,30.29,192.27,3.26,58.94,2,0
2026-04-18 08:45:33 PM BDT,"Dhaka, BD",30.73,57,1007,scattered clouds,3.87,15.89,29.87,181.38,2.86,51.31,2,0
2026-04-18 09:33:17 PM BDT,"Dhaka, BD",30.56,58,1007,light rain,4.33,14.32,29.06,162.56,2.25,44.67,2,0
2026-04-18 10:33:24 PM BDT,"Dhaka, BD",29.48,63,1007,moderate rain,2.89,13.54,28.91,153.64,2.04,39.93,2,0
2026-04-18 11:32:28 PM BDT,"Dhaka, BD",28.84,67,1007,light rain,3.12,13.04,28.43,145.73,1.88,37.23,2,0
2026-04-19 12:40:04 AM BDT,"Dhaka, BD",27.9,71,1007,clear sky,3.08,12.65,27.74,138.87,1.68,35.58,2,0
2026-04-19 01:37:28 AM BDT,"Dhaka, BD",27.02,89,1007,haze,4.12,12.54,27.43,134.85,1.5,35.28,2,0
2026-04-19 02:30:56 AM BDT,"Dhaka, BD",27.02,89,1007,haze,2.06,12.66,27.35,132.24,1.38,35.82,2,0
2026-04-19 03:29:18 AM BDT,"Dhaka, BD",27.02,89,1007,haze,2.57,12.66,27.35,132.24,1.38,35.82,2,0
2026-04-19 04:28:42 AM BDT,"Dhaka, BD",27.02,89,1006,haze,2.57,13,27.6,131.39,1.31,36.84,2,0
2026-04-19 05:29:44 AM BDT,"Dhaka, BD",26.73,78,1006,clear sky,3.35,13.39,28.1,131.17,1.3,37.6,2,0
2026-04-19 08:10:13 AM BDT,"Dhaka, BD",29.02,79,1009,haze,1.54,13.88,29.87,138.76,1.62,38.19,2,3.2682
2026-04-19 11:23:51 AM BDT,"Dhaka, BD",34.86,44,1008,clear sky,4.49,16.6,34.4,142.69,0.77,59.16,2,13.0135
2026-04-19 01:12:27 PM BDT,"Dhaka, BD",34.02,55,1005,haze,4.12,18.2,35.55,144.1,0.52,66.81,2,11.8449
2026-04-19 02:47:58 PM BDT,"Dhaka, BD",34.02,55,1003,haze,4.63,17.08,31.53,149.56,0.65,70.88,2,6.4374
2026-04-19 03:42:08 PM BDT,"Dhaka, BD",38.82,25,1002,clear sky,6.18,16.18,30.01,151.36,0.84,70.41,2,3.4762
2026-04-19 04:34:16 PM BDT,"Dhaka, BD",38.36,26,1002,clear sky,2.81,15.55,29.58,152.92,1.21,67.81,2,1.3766
2026-04-19 05:31:10 PM BDT,"Dhaka, BD",36.61,30,1002,clear sky,2.98,15.33,30.45,153.12,1.68,62.32,2,0.2674
2026-04-19 06:52:17 PM BDT,"Dhaka, BD",32.64,52,1003,clear sky,7.95,15.45,32.17,151.85,1.87,55.78,2,0
2026-04-19 07:57:23 PM BDT,"Dhaka, BD",31.02,66,1004,haze,4.12,14.75,31.37,151.02,1.97,49.6,2,0
2026-04-19 08:40:33 PM BDT,"Dhaka, BD",30.02,74,1005,haze,3.6,15,32.93,149.41,1.88,44.79,2,0
2026-04-19 09:33:11 PM BDT,"Dhaka, BD",29.85,66,1006,clear sky,6.54,15.14,33.87,148.82,1.85,40.89,2,0
2026-04-19 10:34:08 PM BDT,"Dhaka, BD",29.02,79,1007,haze,4.63,15.37,34.71,151.52,2,37.67,2,0
2026-04-19 11:31:24 PM BDT,"Dhaka, BD",28.26,72,1006,clear sky,5.37,15.47,35.06,149.16,2.03,35.6,2,0
2026-04-20 12:40:51 AM BDT,"Dhaka, BD",27.38,78,1006,clear sky,4.22,15.58,35.32,145.79,1.94,34.69,2,0
2026-04-20 01:37:45 AM BDT,"Dhaka, BD",27.08,79,1006,clear sky,4.94,15.86,35.67,142.48,1.73,35.45,2,0
2026-04-20 02:31:23 AM BDT,"Dhaka, BD",28.02,83,1005,haze,1.54,16.3,36.25,139.34,1.51,37.29,2,0
2026-04-20 03:30:26 AM BDT,"Dhaka, BD",28.02,83,1005,haze,4.12,16.88,37.25,136.91,1.32,39.84,2,0
2026-04-20 04:29:44 AM BDT,"Dhaka, BD",26.38,82,1005,clear sky,4.21,16.88,37.25,136.91,1.32,39.84,2,0
2026-04-20 05:31:27 AM BDT,"Dhaka, BD",27.02,89,1006,haze,3.6,18.16,39.4,137.82,1.31,42.78,2,0
2026-04-20 08:10:33 AM BDT,"Dhaka, BD",29.02,79,1007,haze,6.17,18.74,41.05,148.49,1.67,43.94,2,3.2665
2026-04-20 11:35:43 AM BDT,"Dhaka, BD",37.52,35,1005,clear sky,5.54,24.97,46.38,151.42,0.7,73.69,2,13.3135
2026-04-20 01:58:39 PM BDT,"Dhaka, BD",40.35,25,1002,clear sky,5.27,28.93,50.15,160.87,0.78,81.77,3,9.4234
2026-04-20 04:02:25 PM BDT,"Dhaka, BD",35.02,52,1000,haze,5.14,28.59,51.67,160.76,1.11,79.23,3,2.4746
2026-04-20 05:59:53 PM BDT,"Dhaka, BD",33.9,47,1001,scattered clouds,10.03,24.64,48.54,156.69,1.89,68.62,2,0.0792
2026-04-20 08:04:20 PM BDT,"Dhaka, BD",31.12,60,1003,scattered clouds,8.49,16.74,41.24,142.46,1.97,49.2,2,0
2026-04-20 10:03:31 PM BDT,"Dhaka, BD",28.99,70,1005,few clouds,6.89,14.26,40.04,132.44,1.83,41.62,2,0
2026-04-20 11:53:28 PM BDT,"Dhaka, BD",27.89,76,1005,clear sky,6.23,13.57,38.42,127.17,1.93,39.62,2,0
2026-04-21 12:57:50 AM BDT,"Dhaka, BD",29.02,79,1005,haze,4.63,13.69,37.63,123.77,1.88,39.92,2,0
2026-04-21 01:59:19 AM BDT,"Dhaka, BD",28.02,83,1004,haze,4.63,14.07,36.92,122.59,1.83,40.53,2,0
2026-04-21 02:55:59 AM BDT,"Dhaka, BD",28.02,83,1004,haze,5.14,14.55,36.09,122.45,1.82,41.1,2,0
2026-04-21 03:43:03 AM BDT,"Dhaka, BD",28.02,83,1004,haze,5.14,15.12,35.33,123.69,1.83,41.74,2,0
2026-04-21 04:38:25 AM BDT,"Dhaka, BD",26.42,84,1004,few clouds,5.88,15.82,35.35,126.33,1.9,42.5,2,0
2026-04-21 05:38:03 AM BDT,"Dhaka, BD",28.02,83,1005,haze,4.12,16.59,35.97,130.53,2.03,43.4,2,0.0198
2026-04-21 08:06:39 AM BDT,"Dhaka, BD",30.3,67,1006,scattered clouds,6.33,17.81,39.49,148.86,2.51,44.59,2,3.2648
2026-04-21 11:22:31 AM BDT,"Dhaka, BD",36.36,41,1006,few clouds,5.65,29.66,52.05,178.23,1.27,88.87,3,13.1581
2026-04-21 01:27:40 PM BDT,"Dhaka, BD",35.02,55,1003,haze,5.14,41.16,64.43,191.77,1.11,111.23,3,11.1596
2026-04-21 03:20:12 PM BDT,"Dhaka, BD",41.43,21,1001,clear sky,6.02,48.61,72.13,202.64,1.29,128.1,3,4.6202
2026-04-21 05:01:41 PM BDT,"Dhaka, BD",37.01,36,999,few clouds,7.66,46.56,69.64,213.29,2.74,114.99,3,0.7222
2026-04-21 07:14:26 PM BDT,"Dhaka, BD",30.34,59,1002,broken clouds,10.82,26.51,48.79,155.23,2.03,74.7,3,0
2026-04-21 09:07:50 PM BDT,"Dhaka, BD",30.02,74,1004,haze,6.17,23.31,46.79,154.21,2.11,59.03,2,0
2026-04-21 10:54:36 PM BDT,"Dhaka, BD",28.48,75,1005,few clouds,5.69,19.82,45.57,143.02,1.82,47.6,2,0
2026-04-21 11:56:22 PM BDT,"Dhaka, BD",29.02,79,1005,haze,3.6,18.53,44.41,135.19,1.68,44.37,2,0
2026-04-22 01:09:18 AM BDT,"Dhaka, BD",27.52,81,1005,clear sky,5.82,17.7,42.52,128.3,1.49,42.87,2,0
2026-04-22 02:44:23 AM BDT,"Dhaka, BD",26.86,84,1004,few clouds,5.46,17.71,39.21,124.49,1.32,43.66,2,0
2026-04-22 03:39:51 AM BDT,"Dhaka, BD",26.66,85,1004,few clouds,4.88,18.14,38.33,125.57,1.35,44.27,2,0
2026-04-22 04:34:03 AM BDT,"Dhaka, BD",28.02,83,1004,haze,4.12,18.56,37.88,127.54,1.41,44.89,2,0
2026-04-22 05:30:35 AM BDT,"Dhaka, BD",26.54,87,1005,scattered clouds,5.61,18.84,37.74,130.91,1.52,45.09,2,0
2026-04-22 08:05:08 AM BDT,"Dhaka, BD",30.02,74,1007,haze,3.6,19.41,40.51,148.42,2.14,45.25,2,3.0554
2026-04-22 11:20:48 AM BDT,"Dhaka, BD",33.02,62,1006,haze,3.6,33.67,55.81,178.28,1.24,90.09,3,13.1512
2026-04-22 01:25:14 PM BDT,"Dhaka, BD",39.65,25,1004,clear sky,4.87,44.11,67.54,189.13,1.04,109.44,3,11.3911
2026-04-22 03:14:59 PM BDT,"Dhaka, BD",40.75,19,1001,clear sky,3.74,49.76,72.44,195.59,1.14,120,3,4.865
2026-04-22 05:00:22 PM BDT,"Dhaka, BD",38.84,25,1000,clear sky,6.46,49.71,71.59,225.74,3.45,98.06,3,0.7218
2026-04-22 07:16:08 PM BDT,"Dhaka, BD",32.57,53,1002,clear sky,8.63,29.83,51.72,231.84,6.34,56.91,3,0
2026-04-22 09:08:34 PM BDT,"Dhaka, BD",31.02,63,1004,broken clouds,7.69,21.08,42.12,203.96,4.16,42.25,2,0
2026-04-22 10:53:46 PM BDT,"Dhaka, BD",28.02,83,1005,haze,2.57,14.71,34.07,152.46,1.91,37.65,2,0
2026-04-22 11:56:45 PM BDT,"Dhaka, BD",28.48,72,1005,scattered clouds,3.91,14.23,32.94,146.44,1.86,35.35,2,0
2026-04-23 01:12:25 AM BDT,"Dhaka, BD",27.4,80,1006,clear sky,3.84,14.19,31.84,141.1,1.82,32.63,2,0
2026-04-23 02:49:03 AM BDT,"Dhaka, BD",26.62,85,1005,clear sky,4.51,15.34,31.22,137.7,1.88,29.21,2,0
2026-04-23 03:45:51 AM BDT,"Dhaka, BD",25.02,83,1005,haze,2.06,16.04,31.6,137.53,1.94,28.61,2,0
2026-04-23 04:42:14 AM BDT,"Dhaka, BD",26.02,83,1006,haze,1.54,16.51,32.01,136.81,1.96,29.17,2,0
2026-04-23 05:41:05 AM BDT,"Dhaka, BD",26.36,87,1006,clear sky,4.3,16.46,32.15,135.74,1.94,31.45,2,0.0297
2026-04-23 08:08:37 AM BDT,"Dhaka, BD",30.07,67,1007,scattered clouds,4.91,14.53,30.83,144.81,2.17,37.3,2,3.2614
2026-04-23 11:25:00 AM BDT,"Dhaka, BD",35.42,41,1007,scattered clouds,3.3,27.39,46.41,163.42,1,83.53,3,13.2926
2026-04-23 01:43:30 PM BDT,"Dhaka, BD",35.02,49,1003,haze,3.09,37.51,60.51,171.25,1.18,95.77,3,10.4364
2026-04-23 03:22:07 PM BDT,"Dhaka, BD",40.23,22,1002,scattered clouds,2.6,37.7,60.91,172.07,1.43,95.91,3,4.6153
2026-04-23 05:03:02 PM BDT,"Dhaka, BD",34.02,55,1001,haze,3.6,36.85,60.08,197.83,3.61,85.95,3,0.7215
2026-04-23 07:16:41 PM BDT,"Dhaka, BD",31.02,66,1003,haze,3.09,37.57,61.4,244.25,6.42,69.74,3,0
2026-04-23 09:47:56 PM BDT,"Dhaka, BD",30.02,74,1005,haze,2.57,23.18,44.27,174.86,2.7,47.96,2,0
2026-04-23 11:14:27 PM BDT,"Dhaka, BD",30.02,79,1005,haze,3.6,20.56,41.19,167.45,2.68,39.84,2,0
2026-04-24 01:01:15 AM BDT,"Dhaka, BD",29.02,84,1005,haze,3.09,18.24,36.49,154.45,2.52,31.19,2,0
2026-04-24 02:46:23 AM BDT,"Dhaka, BD",28.02,83,1005,haze,2.57,16.8,32.74,149.32,2.39,26.04,2,0
2026-04-24 03:40:45 AM BDT,"Dhaka, BD",28.02,83,1006,haze,2.57,16.1,31.01,147.81,2.38,24.42,2,0
2026-04-24 04:38:37 AM BDT,"Dhaka, BD",28.02,83,1006,haze,2.57,15.14,28.67,145.79,2.36,23.96,2,0
2026-04-24 05:40:07 AM BDT,"Dhaka, BD",28.02,83,1007,haze,2.57,13.96,26.01,143.75,2.31,25.35,2,0.0296
2026-04-24 08:09:06 AM BDT,"Dhaka, BD",29.02,79,1008,haze,2.57,13.31,25.18,155.25,2.46,32.45,2,3.4671
2026-04-24 11:30:26 AM BDT,"Dhaka, BD",33.02,62,1006,haze,2.57,23.46,39.3,153.35,0.83,73.06,2,13.4339
2026-04-24 01:54:53 PM BDT,"Dhaka, BD",34.02,59,1004,haze,3.09,31.15,50.62,160.19,0.97,86.14,3,9.6605
2026-04-24 03:26:49 PM BDT,"Dhaka, BD",34.02,55,1003,haze,3.09,33.06,53.94,161.81,0.99,89.12,3,4.3858
2026-04-24 05:01:58 PM BDT,"Dhaka, BD",33.02,58,1002,haze,3.6,35.16,57.93,178.43,2.38,83.99,3,0.7211
